,‰æ‘œ‚ÌƒpƒX
PlayScene_BackGround,graphics/BackGround/background.png.jpg
NORMAL_SHOT,graphics/Attack/bullet.bmp
Title_BackGround,graphics/BackGround/titlebackground.jpg
Trans_Graph,graphics/black.bmp
HPBAR,graphics/UI/hpbar.png
HPBAR_BACK,graphics/UI/hpbar_back.png
GAMEOVER,graphics/UI/gameover.png
GAMECLEAR,graphics/UI/gameclear.png
HPBAR_50,graphics/UI/hpbar_50.png
HPBAR_20,graphics/UI/hpbar_20.png
Mouse_Title,graphics/mouse_title.png
Mouse_Play,graphics/mark.png
HitEffect_Screen,graphics/UI/hiteffect_screen.png
ItemRed,graphics/UI/playeritem_red.png
ItemBlue,graphics/UI/playeritem_blue.png
ItemGreen,graphics/UI/playeritem_green.png
ItemNone,graphics/UI/playeritem_none.png
PlayGuide_Page1,graphics/playerguid_page1.png
PlayGuide_Page2,graphics/playerguid_page2.png
Arrow_Left,graphics/pageturning_left.png
Arrow_Right,graphics/pageturning_right.png
Close,graphics/close.png
GameHelp_Button,graphics/game_help_button.png
GameMidEnd_Button,graphics/game_midend_button.png
GameMidEnd_Conf,graphics/game_midend_conf.png
GameMidEnd_No,graphics/game_midend_no.png
GameMidEnd_Yes,graphics/game_midend_yes.png
GameMenu_Back,graphics/gamemenu_back.png
GameMenu_Return,graphics/game_menureturn_button.png
Game_Start,graphics/game_start.png
Game_Easy,graphics/game_easy.png
Game_Normal,graphics/game_normal.png
Game_Hard,graphics/game_hard.png
